id  ,Country or region                                    ,"Individuals using the Internet by percentage of population, 2018" ,"Secure Internet servers per million people, 2018"
1   ,Afghanistan                                          ,14.0                                                               ,53.0
2   ,Albania                                              ,72.0                                                               ,526.0
3   ,Algeria                                              ,49.0                                                               ,68.0
4   ,Andorra                                              ,92.0                                                               ,5194.0
5   ,Angola                                               ,14.0                                                               ,11.0
6   ,Antigua and Barbuda                                  ,76.0                                                               ,841.0
7   ,Argentina                                            ,74.0                                                               ,1873.0
8   ,Armenia                                              ,65.0                                                               ,335.0
9   ,Aruba                                                ,97.0                                                               ,1153.0
10  ,Australia                                            ,87.0                                                               ,32904.0
11  ,Austria                                              ,88.0                                                               ,16705.0
12  ,Azerbaijan                                           ,80.0                                                               ,329.0
13  ,"Bahamas, The"                                       ,85.0                                                               ,2357.0
14  ,Bahrain                                              ,99.0                                                               ,371.0
15  ,Bangladesh                                           ,15.0                                                               ,116.0
16  ,Barbados                                             ,82.0                                                               ,869.0
17  ,Belarus                                              ,79.0                                                               ,3421.0
18  ,Belgium                                              ,89.0                                                               ,13973.0
19  ,Belize                                               ,47.0                                                               ,11596.0
20  ,Benin                                                ,20.0                                                               ,7.0
21  ,Bermuda                                              ,98.0                                                               ,8151.0
22  ,Bhutan                                               ,48.0                                                               ,178.0
23  ,Bolivia                                              ,44.0                                                               ,130.0
24  ,Bosnia and Herzegovina                               ,70.0                                                               ,1935.0
25  ,Botswana                                             ,47.0                                                               ,134.0
26  ,Brazil                                               ,70.0                                                               ,2036.0
27  ,British Virgin Islands                               ,78.0                                                               ,330716.0
28  ,Brunei Darussalam                                    ,95.0                                                               ,1989.0
29  ,Bulgaria                                             ,65.0                                                               ,38224.0
30  ,Burkina Faso                                         ,16.0                                                               ,3.0
31  ,Burundi                                              ,3.0                                                                ,6.0
32  ,Cabo Verde                                           ,57.0                                                               ,498.0
33  ,Cambodia                                             ,40.0                                                               ,81.0
34  ,Cameroon                                             ,23.0                                                               ,5.0
35  ,Canada                                               ,91.0                                                               ,30953.0
36  ,Cayman Islands                                       ,81.0                                                               ,11531.0
37  ,Central African Republic                             ,4.0                                                                ,1.0
38  ,Chad                                                 ,7.0                                                                ,1.0
39  ,Chile                                                ,82.0                                                               ,8073.0
40  ,China                                                ,54.0                                                               ,447.0
41  ,Colombia                                             ,64.0                                                               ,651.0
42  ,Comoros                                              ,9.0                                                                ,7.0
43  ,"Congo, Dem. Rep."                                   ,9.0                                                                ,3.0
44  ,"Congo, Rep."                                        ,9.0                                                                ,6.0
45  ,Costa Rica                                           ,74.0                                                               ,1206.0
46  ,Cote d'Ivoire                                        ,47.0                                                               ,12.0
47  ,Croatia                                              ,75.0                                                               ,19555.0
48  ,Cuba                                                 ,57.0                                                               ,16.0
49  ,Curacao                                              ,68.0                                                               ,3786.0
50  ,Cyprus                                               ,84.0                                                               ,6372.0
51  ,Czech Republic                                       ,81.0                                                               ,42345.0
52  ,Denmark                                              ,97.0                                                               ,123154.0
53  ,Djibouti                                             ,56.0                                                               ,38.0
54  ,Dominica                                             ,70.0                                                               ,6632.0
55  ,Dominican Republic                                   ,75.0                                                               ,122.0
56  ,Ecuador                                              ,57.0                                                               ,266.0
57  ,"Egypt, Arab Rep."                                   ,47.0                                                               ,35.0
58  ,El Salvador                                          ,34.0                                                               ,91.0
59  ,Equatorial Guinea                                    ,26.0                                                               ,10.0
60  ,Eritrea                                              ,1.0                                                                ,0.0
61  ,Estonia                                              ,89.0                                                               ,48893.0
62  ,Eswatini                                             ,47.0                                                               ,54.0
63  ,Ethiopia                                             ,19.0                                                               ,2.0
64  ,Faroe Islands                                        ,98.0                                                               ,4640.0
65  ,Fiji                                                 ,50.0                                                               ,173.0
66  ,Finland                                              ,89.0                                                               ,33999.0
67  ,France                                               ,82.0                                                               ,20421.0
68  ,French Polynesia                                     ,73.0                                                               ,742.0
69  ,Gabon                                                ,62.0                                                               ,26.0
70  ,"Gambia, The"                                        ,20.0                                                               ,25.0
71  ,Georgia                                              ,63.0                                                               ,2182.0
72  ,Germany                                              ,90.0                                                               ,56407.0
73  ,Ghana                                                ,39.0                                                               ,22.0
74  ,Gibraltar                                            ,94.0                                                               ,16460.0
75  ,Greece                                               ,73.0                                                               ,5035.0
76  ,Greenland                                            ,70.0                                                               ,3070.0
77  ,Grenada                                              ,59.0                                                               ,323.0
78  ,Guam                                                 ,81.0                                                               ,857.0
79  ,Guatemala                                            ,65.0                                                               ,79.0
80  ,Guinea                                               ,18.0                                                               ,3.0
81  ,Guinea-Bissau                                        ,4.0                                                                ,2.0
82  ,Guyana                                               ,37.0                                                               ,48.0
83  ,Haiti                                                ,33.0                                                               ,5.0
84  ,Honduras                                             ,32.0                                                               ,75.0
85  ,"Hong Kong SAR, China"                               ,91.0                                                               ,19404.0
86  ,Hungary                                              ,76.0                                                               ,19244.0
87  ,Iceland                                              ,99.0                                                               ,64762.0
88  ,India                                                ,35.0                                                               ,188.0
89  ,Indonesia                                            ,40.0                                                               ,1283.0
90  ,"Iran, Islamic Rep."                                 ,70.0                                                               ,495.0
91  ,Iraq                                                 ,75.0                                                               ,11.0
92  ,Ireland                                              ,85.0                                                               ,69594.0
93  ,Israel                                               ,84.0                                                               ,9612.0
94  ,Italy                                                ,74.0                                                               ,12258.0
95  ,Jamaica                                              ,55.0                                                               ,154.0
96  ,Japan                                                ,91.0                                                               ,11671.0
97  ,Jordan                                               ,67.0                                                               ,103.0
98  ,Kazakhstan                                           ,79.0                                                               ,1374.0
99  ,Kenya                                                ,18.0                                                               ,217.0
100 ,Kiribati                                             ,15.0                                                               ,43.0
101 ,"Korea, Dem. People's Rep."                          ,..                                                                 ,0.0
102 ,"Korea, Rep."                                        ,96.0                                                               ,2065.0
103 ,Kosovo                                               ,89.0                                                               ,0.0
104 ,Kuwait                                               ,100.0                                                              ,412.0
105 ,Kyrgyz Republic                                      ,38.0                                                               ,170.0
106 ,Lao PDR                                              ,26.0                                                               ,20.0
107 ,Latvia                                               ,84.0                                                               ,14504.0
108 ,Lebanon                                              ,78.0                                                               ,175.0
109 ,Lesotho                                              ,29.0                                                               ,39.0
110 ,Liberia                                              ,8.0                                                                ,2.0
111 ,Libya                                                ,22.0                                                               ,1100.0
112 ,Liechtenstein                                        ,98.0                                                               ,35162.0
113 ,Lithuania                                            ,80.0                                                               ,18267.0
114 ,Luxembourg                                           ,97.0                                                               ,43152.0
115 ,"Macao SAR, China"                                   ,84.0                                                               ,2650.0
116 ,North Macedonia                                      ,79.0                                                               ,465.0
117 ,Madagascar                                           ,10.0                                                               ,5.0
118 ,Malawi                                               ,14.0                                                               ,15.0
119 ,Malaysia                                             ,81.0                                                               ,5713.0
120 ,Maldives                                             ,63.0                                                               ,524.0
121 ,Mali                                                 ,13.0                                                               ,11.0
122 ,Malta                                                ,82.0                                                               ,14415.0
123 ,Marshall Islands                                     ,39.0                                                               ,137.0
124 ,Mauritania                                           ,21.0                                                               ,6.0
125 ,Mauritius                                            ,59.0                                                               ,7845.0
126 ,Mexico                                               ,66.0                                                               ,226.0
127 ,"Micronesia, Fed. Sts."                              ,35.0                                                               ,186.0
128 ,Moldova                                              ,76.0                                                               ,3921.0
129 ,Monaco                                               ,97.0                                                               ,10651.0
130 ,Mongolia                                             ,47.0                                                               ,1690.0
131 ,Montenegro                                           ,72.0                                                               ,416.0
132 ,Morocco                                              ,65.0                                                               ,296.0
133 ,Mozambique                                           ,10.0                                                               ,12.0
134 ,Myanmar                                              ,31.0                                                               ,9.0
135 ,Namibia                                              ,51.0                                                               ,150.0
136 ,Nauru                                                ,57.0                                                               ,79.0
137 ,Nepal                                                ,34.0                                                               ,183.0
138 ,Netherlands                                          ,95.0                                                               ,100582.0
139 ,New Caledonia                                        ,82.0                                                               ,3327.0
140 ,New Zealand                                          ,91.0                                                               ,17835.0
141 ,Nicaragua                                            ,28.0                                                               ,69.0
142 ,Niger                                                ,5.0                                                                ,1.0
143 ,Nigeria                                              ,42.0                                                               ,184.0
144 ,Norway                                               ,97.0                                                               ,20886.0
145 ,Oman                                                 ,80.0                                                               ,157.0
146 ,Pakistan                                             ,16.0                                                               ,109.0
147 ,Panama                                               ,58.0                                                               ,2142.0
148 ,Papua New Guinea                                     ,11.0                                                               ,50.0
149 ,Paraguay                                             ,65.0                                                               ,248.0
150 ,Peru                                                 ,53.0                                                               ,257.0
151 ,Philippines                                          ,60.0                                                               ,93.0
152 ,Poland                                               ,78.0                                                               ,16227.0
153 ,Portugal                                             ,75.0                                                               ,15977.0
154 ,Puerto Rico                                          ,71.0                                                               ,385.0
155 ,Qatar                                                ,100.0                                                              ,397.0
156 ,Romania                                              ,71.0                                                               ,15939.0
157 ,Russian Federation                                   ,81.0                                                               ,5191.0
158 ,Rwanda                                               ,22.0                                                               ,37.0
159 ,Samoa                                                ,34.0                                                               ,535.0
160 ,San Marino                                           ,60.0                                                               ,59257.0
161 ,Sao Tome and Principe                                ,30.0                                                               ,57.0
162 ,Saudi Arabia                                         ,93.0                                                               ,162.0
163 ,Senegal                                              ,46.0                                                               ,17.0
164 ,Serbia                                               ,73.0                                                               ,6900.0
165 ,Seychelles                                           ,59.0                                                               ,264257.0
166 ,Sierra Leone                                         ,9.0                                                                ,5.0
167 ,Singapore                                            ,88.0                                                               ,84714.0
168 ,Slovak Republic                                      ,81.0                                                               ,12993.0
169 ,Slovenia                                             ,80.0                                                               ,33018.0
170 ,Solomon Islands                                      ,12.0                                                               ,43.0
171 ,Somalia                                              ,2.0                                                                ,4.0
172 ,South Africa                                         ,56.0                                                               ,12034.0
173 ,South Sudan                                          ,8.0                                                                ,1.0
174 ,Spain                                                ,86.0                                                               ,11303.0
175 ,Sri Lanka                                            ,34.0                                                               ,412.0
176 ,St. Kitts and Nevis                                  ,81.0                                                               ,4462.0
177 ,St. Lucia                                            ,51.0                                                               ,253.0
178 ,St. Vincent and the Grenadines                       ,22.0                                                               ,91.0
179 ,Sudan                                                ,31.0                                                               ,5.0
180 ,Suriname                                             ,49.0                                                               ,292.0
181 ,Sweden                                               ,92.0                                                               ,18609.0
182 ,Switzerland                                          ,90.0                                                               ,68155.0
183 ,Syrian Arab Republic                                 ,34.0                                                               ,19.0
184 ,Tajikistan                                           ,22.0                                                               ,27.0
185 ,Tanzania                                             ,25.0                                                               ,27.0
186 ,Thailand                                             ,57.0                                                               ,954.0
187 ,Timor-Leste                                          ,28.0                                                               ,29.0
188 ,Togo                                                 ,12.0                                                               ,8.0
189 ,Tonga                                                ,41.0                                                               ,174.0
190 ,Trinidad and Tobago                                  ,77.0                                                               ,281.0
191 ,Tunisia                                              ,64.0                                                               ,316.0
192 ,Turkey                                               ,71.0                                                               ,4335.0
193 ,Turkmenistan                                         ,21.0                                                               ,6.0
194 ,Tuvalu                                               ,49.0                                                               ,87.0
195 ,Uganda                                               ,24.0                                                               ,20.0
196 ,Ukraine                                              ,63.0                                                               ,6028.0
197 ,United Arab Emirates                                 ,99.0                                                               ,1484.0
198 ,United Kingdom                                       ,95.0                                                               ,27262.0
199 ,United States                                        ,87.0                                                               ,65864.0
200 ,Uruguay                                              ,75.0                                                               ,1575.0
201 ,Uzbekistan                                           ,55.0                                                               ,279.0
202 ,Vanuatu                                              ,26.0                                                               ,198.0
203 ,"Venezuela, RB"                                      ,72.0                                                               ,276.0
204 ,Vietnam                                              ,70.0                                                               ,1770.0
205 ,Virgin Islands (U.S.)                                ,64.0                                                               ,860.0
206 ,West Bank and Gaza                                   ,64.0                                                               ,469.0
207 ,"Yemen, Rep."                                        ,27.0                                                               ,4.0
208 ,Zambia                                               ,14.0                                                               ,41.0
209 ,Zimbabwe                                             ,27.0                                                               ,47.0
210 ,Arab World                                           ,63.0                                                               ,137.0
211 ,Caribbean small states                               ,59.0                                                               ,1023.0
212 ,Central Europe and the Baltics                       ,76.0                                                               ,21420.0
213 ,Early-demographic dividend                           ,38.0                                                               ,623.0
214 ,East Asia & Pacific                                  ,55.0                                                               ,2001.0
215 ,East Asia & Pacific (excluding high income)          ,51.0                                                               ,680.0
216 ,East Asia & Pacific (IDA & IBRD countries)           ,51.0                                                               ,681.0
217 ,Euro area                                            ,84.0                                                               ,30489.0
218 ,Europe & Central Asia                                ,80.0                                                               ,18874.0
219 ,Europe & Central Asia (excluding high income)        ,73.0                                                               ,4531.0
220 ,Europe & Central Asia (IDA & IBRD countries)         ,74.0                                                               ,6123.0
221 ,European Union                                       ,82.0                                                               ,29632.0
222 ,Fragile and conflict affected situations             ,29.0                                                               ,82.0
223 ,Heavily indebted poor countries (HIPC)               ,19.0                                                               ,15.0
224 ,High income                                          ,85.0                                                               ,33892.0
225 ,IBRD only                                            ,50.0                                                               ,1261.0
226 ,IDA & IBRD total                                     ,43.0                                                               ,961.0
227 ,IDA blend                                            ,28.0                                                               ,149.0
228 ,IDA only                                             ,20.0                                                               ,36.0
229 ,IDA total                                            ,23.0                                                               ,74.0
230 ,Late-demographic dividend                            ,59.0                                                               ,1793.0
231 ,Latin America & Caribbean                            ,66.0                                                               ,1235.0
232 ,Latin America & Caribbean (excluding high income)    ,66.0                                                               ,1005.0
233 ,Latin America & the Caribbean (IDA & IBRD countries) ,66.0                                                               ,1244.0
234 ,Least developed countries: UN classification         ,18.0                                                               ,35.0
235 ,Low & middle income                                  ,43.0                                                               ,781.0
236 ,Low income                                           ,16.0                                                               ,10.0
237 ,Lower middle income                                  ,35.0                                                               ,301.0
238 ,Middle East & North Africa                           ,65.0                                                               ,423.0
239 ,Middle East & North Africa (excluding high income)   ,60.0                                                               ,193.0
240 ,Middle East & North Africa (IDA & IBRD countries)    ,60.0                                                               ,189.0
241 ,Middle income                                        ,46.0                                                               ,865.0
242 ,North America                                        ,88.0                                                               ,62298.0
243 ,OECD members                                         ,82.0                                                               ,30238.0
244 ,Other small states                                   ,53.0                                                               ,4683.0
245 ,Pacific island small states                          ,33.0                                                               ,168.0
246 ,Post-demographic dividend                            ,84.0                                                               ,36409.0
247 ,Pre-demographic dividend                             ,24.0                                                               ,61.0
248 ,Small states                                         ,53.0                                                               ,3746.0
249 ,South Asia                                           ,30.0                                                               ,172.0
250 ,South Asia (IDA & IBRD)                              ,30.0                                                               ,172.0
251 ,Sub-Saharan Africa                                   ,25.0                                                               ,738.0
252 ,Sub-Saharan Africa (excluding high income)           ,25.0                                                               ,705.0
253 ,Sub-Saharan Africa (IDA & IBRD countries)            ,25.0                                                               ,738.0
254 ,Upper middle income                                  ,57.0                                                               ,1435.0
255 ,World                                                ,50.0                                                               ,6175.0
