id,STATE,Demographic,Total population,Total citizen population,Total registered,Percent registered (Total),Percent registered (Citizen),Total voted in 2018 elections,Percent voted (Total),Percent voted (Citizen)
189,KANSAS,Male,1049.0,980.0,692.0,66.0,71.0,554.0,53.0,57.0
190,KANSAS,Female,1100.0,1046.0,757.0,69.0,72.0,598.0,54.0,57.0
191,KANSAS,White alone,1880.0,1777.0,1311.0,70.0,74.0,1028.0,55.0,58.0
192,KANSAS,White non-Hispanic alone,1667.0,1662.0,1249.0,75.0,75.0,982.0,59.0,59.0
193,KANSAS,Black alone,129.0,125.0,65.0,50.0,52.0,58.0,45.0,47.0
194,KANSAS,Asian alone,59.0,46.0,33.0,B,B,33.0,B,B
195,KANSAS,Hispanic (of any race),231.0,134.0,71.0,31.0,53.0,55.0,24.0,41.0
196,KANSAS,White alone or in combination,1934.0,1831.0,1338.0,69.0,73.0,1050.0,54.0,57.0
197,KANSAS,Black alone or in combination,136.0,131.0,66.0,49.0,51.0,60.0,44.0,45.0
198,KANSAS,Asian alone or in combination,64.0,51.0,36.0,B,B,36.0,B,B
199,KENTUCKY,Total,3370.0,3249.0,2389.0,71.0,74.0,1746.0,52.0,54.0
200,KENTUCKY,Male,1627.0,1553.0,1092.0,67.0,70.0,789.0,49.0,51.0
201,KENTUCKY,Female,1743.0,1696.0,1297.0,75.0,77.0,958.0,55.0,57.0
202,KENTUCKY,White alone,3014.0,2954.0,2194.0,73.0,74.0,1587.0,53.0,54.0
203,KENTUCKY,White non-Hispanic alone,2928.0,2921.0,2183.0,75.0,75.0,1579.0,54.0,54.0
204,KENTUCKY,Black alone,248.0,233.0,164.0,66.0,71.0,131.0,53.0,56.0
205,KENTUCKY,Asian alone,82.0,37.0,14.0,17.0,B,12.0,14.0,B
206,KENTUCKY,Hispanic (of any race),96.0,37.0,15.0,16.0,B,12.0,13.0,B
207,KENTUCKY,White alone or in combination,3036.0,2976.0,2207.0,73.0,74.0,1600.0,53.0,54.0
208,KENTUCKY,Black alone or in combination,264.0,248.0,171.0,65.0,69.0,138.0,52.0,56.0
209,KENTUCKY,Asian alone or in combination,82.0,37.0,14.0,17.0,B,12.0,14.0,B
210,LOUISIANA,Total,3458.0,3326.0,2263.0,65.0,68.0,1656.0,48.0,50.0
211,LOUISIANA,Male,1635.0,1557.0,1032.0,63.0,66.0,774.0,47.0,50.0
212,LOUISIANA,Female,1823.0,1770.0,1231.0,68.0,70.0,882.0,48.0,50.0
213,LOUISIANA,White alone,2212.0,2120.0,1501.0,68.0,71.0,1075.0,49.0,51.0
214,LOUISIANA,White non-Hispanic alone,2047.0,2023.0,1455.0,71.0,72.0,1046.0,51.0,52.0
215,LOUISIANA,Black alone,1076.0,1072.0,688.0,64.0,64.0,531.0,49.0,50.0
216,LOUISIANA,Asian alone,60.0,34.0,17.0,B,B,9.0,B,B
217,LOUISIANA,Hispanic (of any race),189.0,112.0,56.0,30.0,50.0,35.0,18.0,31.0
218,LOUISIANA,White alone or in combination,2289.0,2188.0,1543.0,67.0,71.0,1106.0,48.0,51.0
219,LOUISIANA,Black alone or in combination,1133.0,1125.0,712.0,63.0,63.0,552.0,49.0,49.0
220,LOUISIANA,Asian alone or in combination,70.0,42.0,23.0,B,B,12.0,B,B
221,MAINE,Total,1074.0,1056.0,828.0,77.0,78.0,693.0,65.0,66.0
222,MAINE,Male,527.0,519.0,397.0,75.0,77.0,329.0,62.0,63.0
223,MAINE,Female,546.0,537.0,431.0,79.0,80.0,364.0,67.0,68.0
224,MAINE,White alone,1011.0,1002.0,796.0,79.0,79.0,669.0,66.0,67.0
225,MAINE,White non-Hispanic alone,1001.0,994.0,788.0,79.0,79.0,666.0,67.0,67.0
226,MAINE,Black alone,17.0,11.0,5.0,B,B,3.0,B,B
227,MAINE,Asian alone,20.0,17.0,6.0,B,B,6.0,B,B
228,MAINE,Hispanic (of any race),11.0,10.0,8.0,B,B,3.0,B,B
229,MAINE,White alone or in combination,1032.0,1023.0,815.0,79.0,80.0,682.0,66.0,67.0
230,MAINE,Black alone or in combination,20.0,14.0,7.0,B,B,5.0,B,B
231,MAINE,Asian alone or in combination,20.0,17.0,6.0,B,B,6.0,B,B
232,MARYLAND,Total,4666.0,4281.0,3095.0,66.0,72.0,2320.0,50.0,54.0
233,MARYLAND,Male,2217.0,2047.0,1457.0,66.0,71.0,1107.0,50.0,54.0
234,MARYLAND,Female,2449.0,2235.0,1639.0,67.0,73.0,1213.0,50.0,54.0
235,MARYLAND,White alone,2800.0,2635.0,2021.0,72.0,77.0,1536.0,55.0,58.0
236,MARYLAND,White non-Hispanic alone,2466.0,2421.0,1869.0,76.0,77.0,1414.0,57.0,58.0
237,MARYLAND,Black alone,1414.0,1293.0,856.0,61.0,66.0,630.0,45.0,49.0
238,MARYLAND,Asian alone,315.0,217.0,142.0,45.0,65.0,94.0,30.0,43.0
239,MARYLAND,Hispanic (of any race),500.0,328.0,195.0,39.0,60.0,158.0,32.0,48.0
240,MARYLAND,White alone or in combination,2874.0,2708.0,2064.0,72.0,76.0,1572.0,55.0,58.0
241,MARYLAND,Black alone or in combination,1467.0,1346.0,887.0,61.0,66.0,651.0,44.0,48.0
242,MARYLAND,Asian alone or in combination,331.0,234.0,154.0,47.0,66.0,103.0,31.0,44.0
243,MASSACHUSETTS,Total,5460.0,4919.0,3345.0,61.0,68.0,2731.0,50.0,56.0
244,MASSACHUSETTS,Male,2594.0,2335.0,1556.0,60.0,67.0,1280.0,49.0,55.0
245,MASSACHUSETTS,Female,2866.0,2583.0,1789.0,62.0,69.0,1451.0,51.0,56.0
246,MASSACHUSETTS,White alone,4417.0,4156.0,2934.0,66.0,71.0,2397.0,54.0,58.0
247,MASSACHUSETTS,White non-Hispanic alone,4006.0,3858.0,2737.0,68.0,71.0,2266.0,57.0,59.0
248,MASSACHUSETTS,Black alone,454.0,413.0,240.0,53.0,58.0,194.0,43.0,47.0
249,MASSACHUSETTS,Asian alone,416.0,234.0,113.0,27.0,48.0,101.0,24.0,43.0
250,MASSACHUSETTS,Hispanic (of any race),565.0,414.0,249.0,44.0,60.0,177.0,31.0,43.0
251,MASSACHUSETTS,White alone or in combination,4584.0,4266.0,2993.0,65.0,70.0,2437.0,53.0,57.0
252,MASSACHUSETTS,Black alone or in combination,561.0,464.0,258.0,46.0,56.0,203.0,36.0,44.0
253,MASSACHUSETTS,Asian alone or in combination,467.0,284.0,144.0,31.0,51.0,125.0,27.0,44.0
254,MICHIGAN,Total,7657.0,7430.0,5453.0,71.0,73.0,4418.0,58.0,60.0
255,MICHIGAN,Male,3688.0,3564.0,2563.0,70.0,72.0,2072.0,56.0,58.0
256,MICHIGAN,Female,3970.0,3866.0,2890.0,73.0,75.0,2346.0,59.0,61.0
257,MICHIGAN,White alone,6257.0,6171.0,4620.0,74.0,75.0,3724.0,60.0,60.0
258,MICHIGAN,White non-Hispanic alone,6033.0,5973.0,4526.0,75.0,76.0,3648.0,61.0,61.0
259,MICHIGAN,Black alone,1027.0,1003.0,670.0,65.0,67.0,557.0,54.0,56.0
260,MICHIGAN,Asian alone,242.0,134.0,91.0,38.0,68.0,72.0,30.0,54.0
261,MICHIGAN,Hispanic (of any race),241.0,203.0,99.0,41.0,49.0,81.0,34.0,40.0
262,MICHIGAN,White alone or in combination,6335.0,6243.0,4671.0,74.0,75.0,3770.0,60.0,60.0
263,MICHIGAN,Black alone or in combination,1078.0,1048.0,690.0,64.0,66.0,571.0,53.0,55.0
264,MICHIGAN,Asian alone or in combination,265.0,157.0,114.0,43.0,73.0,96.0,36.0,61.0
265,MINNESOTA,Total,4238.0,4006.0,3000.0,71.0,75.0,2523.0,60.0,63.0
266,MINNESOTA,Male,2099.0,1969.0,1429.0,68.0,73.0,1194.0,57.0,61.0
267,MINNESOTA,Female,2139.0,2037.0,1570.0,73.0,77.0,1329.0,62.0,65.0
268,MINNESOTA,White alone,3632.0,3537.0,2727.0,75.0,77.0,2286.0,63.0,65.0
269,MINNESOTA,White non-Hispanic alone,3485.0,3471.0,2683.0,77.0,77.0,2249.0,65.0,65.0
270,MINNESOTA,Black alone,252.0,194.0,128.0,51.0,66.0,106.0,42.0,55.0
271,MINNESOTA,Asian alone,225.0,157.0,78.0,35.0,50.0,68.0,30.0,43.0
272,MINNESOTA,Hispanic (of any race),156.0,65.0,44.0,28.0,B,37.0,24.0,B
273,MINNESOTA,White alone or in combination,3698.0,3593.0,2772.0,75.0,77.0,2327.0,63.0,65.0
274,MINNESOTA,Black alone or in combination,287.0,219.0,153.0,54.0,70.0,127.0,45.0,58.0
275,MINNESOTA,Asian alone or in combination,241.0,172.0,93.0,39.0,54.0,83.0,35.0,48.0
276,MISSISSIPPI,Total,2194.0,2178.0,1599.0,73.0,73.0,1180.0,54.0,54.0
277,MISSISSIPPI,Male,1027.0,1016.0,718.0,70.0,71.0,531.0,52.0,52.0
278,MISSISSIPPI,Female,1167.0,1162.0,881.0,76.0,76.0,650.0,56.0,56.0
279,MISSISSIPPI,White alone,1353.0,1341.0,956.0,71.0,71.0,688.0,51.0,51.0
280,MISSISSIPPI,White non-Hispanic alone,1317.0,1314.0,943.0,72.0,72.0,679.0,52.0,52.0
281,MISSISSIPPI,Black alone,798.0,796.0,621.0,78.0,78.0,476.0,60.0,60.0
282,MISSISSIPPI,Asian alone,16.0,14.0,3.0,B,B,-,B,B
283,MISSISSIPPI,Hispanic (of any race),44.0,33.0,16.0,B,B,11.0,B,B
284,MISSISSIPPI,White alone or in combination,1370.0,1359.0,969.0,71.0,71.0,700.0,51.0,52.0
285,MISSISSIPPI,Black alone or in combination,812.0,809.0,630.0,78.0,78.0,484.0,60.0,60.0
286,MISSISSIPPI,Asian alone or in combination,19.0,17.0,5.0,B,B,-,B,B
287,MISSOURI,Total,4676.0,4564.0,3299.0,71.0,72.0,2509.0,54.0,55.0
288,MISSOURI,Male,2243.0,2202.0,1541.0,69.0,70.0,1162.0,52.0,53.0
289,MISSOURI,Female,2433.0,2361.0,1758.0,72.0,75.0,1346.0,55.0,57.0
290,MISSOURI,White alone,4006.0,3944.0,2887.0,72.0,73.0,2227.0,56.0,57.0
291,MISSOURI,White non-Hispanic alone,3874.0,3856.0,2839.0,73.0,74.0,2185.0,56.0,57.0
292,MISSOURI,Black alone,504.0,497.0,326.0,65.0,66.0,238.0,47.0,48.0
293,MISSOURI,Asian alone,55.0,35.0,17.0,B,B,3.0,B,B
294,MISSOURI,Hispanic (of any race),176.0,108.0,53.0,30.0,49.0,47.0,27.0,43.0
295,MISSOURI,White alone or in combination,4060.0,3991.0,2927.0,72.0,73.0,2253.0,56.0,57.0
296,MISSOURI,Black alone or in combination,531.0,519.0,340.0,64.0,66.0,245.0,46.0,47.0
297,MISSOURI,Asian alone or in combination,55.0,35.0,17.0,B,B,3.0,B,B
298,MONTANA,Total,822.0,812.0,579.0,70.0,71.0,518.0,63.0,64.0
299,MONTANA,Male,405.0,402.0,279.0,69.0,70.0,247.0,61.0,62.0
300,MONTANA,Female,417.0,411.0,300.0,72.0,73.0,271.0,65.0,66.0
301,MONTANA,White alone,769.0,760.0,546.0,71.0,72.0,494.0,64.0,65.0
302,MONTANA,White non-Hispanic alone,747.0,740.0,534.0,72.0,72.0,483.0,65.0,65.0
303,MONTANA,Black alone,4.0,4.0,1.0,B,B,-,B,B
304,MONTANA,Asian alone,5.0,4.0,3.0,B,B,3.0,B,B
305,MONTANA,Hispanic (of any race),22.0,20.0,11.0,B,B,11.0,B,B
306,MONTANA,White alone or in combination,784.0,775.0,557.0,71.0,72.0,504.0,64.0,65.0
307,MONTANA,Black alone or in combination,7.0,7.0,3.0,B,B,1.0,B,B
308,MONTANA,Asian alone or in combination,8.0,7.0,5.0,B,B,4.0,B,B
309,NEBRASKA,Total,1428.0,1332.0,883.0,62.0,66.0,676.0,47.0,51.0
310,NEBRASKA,Male,710.0,652.0,418.0,59.0,64.0,314.0,44.0,48.0
311,NEBRASKA,Female,718.0,680.0,466.0,65.0,69.0,362.0,51.0,53.0
312,NEBRASKA,White alone,1277.0,1203.0,822.0,64.0,68.0,633.0,50.0,53.0
313,NEBRASKA,White non-Hispanic alone,1113.0,1108.0,782.0,70.0,71.0,606.0,55.0,55.0
314,NEBRASKA,Black alone,60.0,59.0,26.0,B,B,15.0,B,B
315,NEBRASKA,Asian alone,58.0,37.0,11.0,B,B,8.0,B,B
316,NEBRASKA,Hispanic (of any race),175.0,105.0,50.0,29.0,48.0,34.0,20.0,33.0
317,NEBRASKA,White alone or in combination,1301.0,1226.0,839.0,65.0,68.0,649.0,50.0,53.0
318,NEBRASKA,Black alone or in combination,66.0,65.0,29.0,B,B,18.0,B,B
319,NEBRASKA,Asian alone or in combination,60.0,40.0,11.0,B,B,8.0,B,B
320,NEVADA,Total,2324.0,2067.0,1277.0,55.0,62.0,1006.0,43.0,49.0
321,NEVADA,Male,1145.0,1043.0,616.0,54.0,59.0,497.0,43.0,48.0
322,NEVADA,Female,1179.0,1024.0,662.0,56.0,65.0,509.0,43.0,50.0
323,NEVADA,White alone,1731.0,1573.0,1009.0,58.0,64.0,818.0,47.0,52.0
324,NEVADA,White non-Hispanic alone,1261.0,1239.0,850.0,67.0,69.0,701.0,56.0,57.0
325,NEVADA,Black alone,197.0,178.0,108.0,55.0,61.0,65.0,33.0,37.0
326,NEVADA,Asian alone,230.0,177.0,69.0,30.0,39.0,49.0,21.0,28.0
327,NEVADA,Hispanic (of any race),584.0,415.0,212.0,36.0,51.0,156.0,27.0,38.0
328,NEVADA,White alone or in combination,1798.0,1635.0,1058.0,59.0,65.0,854.0,48.0,52.0
329,NEVADA,Black alone or in combination,205.0,185.0,114.0,56.0,62.0,69.0,34.0,37.0
330,NEVADA,Asian alone or in combination,248.0,195.0,78.0,32.0,40.0,58.0,23.0,30.0
331,NEW HAMPSHIRE,Total,1080.0,1025.0,726.0,67.0,71.0,576.0,53.0,56.0
332,NEW HAMPSHIRE,Male,530.0,507.0,359.0,68.0,71.0,280.0,53.0,55.0
333,NEW HAMPSHIRE,Female,550.0,519.0,367.0,67.0,71.0,296.0,54.0,57.0
334,NEW HAMPSHIRE,White alone,1002.0,978.0,698.0,70.0,71.0,556.0,56.0,57.0
335,NEW HAMPSHIRE,White non-Hispanic alone,970.0,956.0,683.0,70.0,71.0,545.0,56.0,57.0
336,NEW HAMPSHIRE,Black alone,16.0,4.0,2.0,B,B,2.0,B,B
337,NEW HAMPSHIRE,Asian alone,38.0,23.0,15.0,B,B,10.0,B,B
338,NEW HAMPSHIRE,Hispanic (of any race),42.0,25.0,18.0,B,B,14.0,B,B
339,NEW HAMPSHIRE,White alone or in combination,1019.0,991.0,706.0,69.0,71.0,562.0,55.0,57.0
340,NEW HAMPSHIRE,Black alone or in combination,27.0,12.0,7.0,B,B,6.0,B,B
341,NEW HAMPSHIRE,Asian alone or in combination,41.0,26.0,17.0,B,B,13.0,B,B
342,NEW JERSEY,Total,7009.0,6267.0,4297.0,61.0,69.0,3384.0,48.0,54.0
343,NEW JERSEY,Male,3348.0,2998.0,2046.0,61.0,68.0,1577.0,47.0,53.0
344,NEW JERSEY,Female,3660.0,3269.0,2251.0,62.0,69.0,1808.0,49.0,55.0
345,NEW JERSEY,White alone,5227.0,4788.0,3349.0,64.0,70.0,2678.0,51.0,56.0
346,NEW JERSEY,White non-Hispanic alone,4081.0,3944.0,2847.0,70.0,72.0,2283.0,56.0,58.0
347,NEW JERSEY,Black alone,1013.0,917.0,611.0,60.0,67.0,472.0,47.0,52.0
348,NEW JERSEY,Asian alone,690.0,483.0,281.0,41.0,58.0,188.0,27.0,39.0
349,NEW JERSEY,Hispanic (of any race),1259.0,920.0,578.0,46.0,63.0,471.0,37.0,51.0
350,NEW JERSEY,White alone or in combination,5302.0,4863.0,3401.0,64.0,70.0,2725.0,51.0,56.0
351,NEW JERSEY,Black alone or in combination,1081.0,985.0,663.0,61.0,67.0,515.0,48.0,52.0
352,NEW JERSEY,Asian alone or in combination,697.0,490.0,284.0,41.0,58.0,191.0,27.0,39.0
353,NEW MEXICO,Total,1576.0,1485.0,916.0,58.0,62.0,715.0,45.0,48.0
354,NEW MEXICO,Male,761.0,715.0,422.0,56.0,59.0,327.0,43.0,46.0
355,NEW MEXICO,Female,815.0,770.0,493.0,61.0,64.0,387.0,48.0,50.0
356,NEW MEXICO,White alone,1251.0,1178.0,764.0,61.0,65.0,616.0,49.0,52.0
357,NEW MEXICO,White non-Hispanic alone,644.0,634.0,465.0,72.0,73.0,388.0,60.0,61.0
358,NEW MEXICO,Black alone,30.0,27.0,15.0,B,B,9.0,B,B
359,NEW MEXICO,Asian alone,32.0,21.0,9.0,B,B,7.0,B,B
360,NEW MEXICO,Hispanic (of any race),666.0,597.0,322.0,48.0,54.0,242.0,36.0,41.0
361,NEW MEXICO,White alone or in combination,1284.0,1206.0,777.0,61.0,65.0,626.0,49.0,52.0
362,NEW MEXICO,Black alone or in combination,39.0,36.0,19.0,B,B,11.0,B,B
363,NEW MEXICO,Asian alone or in combination,35.0,25.0,10.0,B,B,8.0,B,B
364,NEW YORK,Total,15478.0,13684.0,8553.0,55.0,63.0,6775.0,44.0,50.0
365,NEW YORK,Male,7364.0,6512.0,3934.0,53.0,60.0,3081.0,42.0,47.0
366,NEW YORK,Female,8113.0,7171.0,4619.0,57.0,64.0,3694.0,46.0,52.0
367,NEW YORK,White alone,11157.0,10070.0,6474.0,58.0,64.0,5129.0,46.0,51.0
368,NEW YORK,White non-Hispanic alone,9108.0,8708.0,5770.0,63.0,66.0,4604.0,51.0,53.0
369,NEW YORK,Black alone,2570.0,2305.0,1410.0,55.0,61.0,1182.0,46.0,51.0
370,NEW YORK,Asian alone,1443.0,1061.0,504.0,35.0,48.0,344.0,24.0,32.0
371,NEW YORK,Hispanic (of any race),2604.0,1785.0,963.0,37.0,54.0,731.0,28.0,41.0
372,NEW YORK,White alone or in combination,11374.0,10239.0,6590.0,58.0,64.0,5215.0,46.0,51.0
373,NEW YORK,Black alone or in combination,2721.0,2414.0,1481.0,54.0,61.0,1236.0,45.0,51.0
374,NEW YORK,Asian alone or in combination,1467.0,1085.0,523.0,36.0,48.0,358.0,24.0,33.0
375,NORTH CAROLINA,Total,7911.0,7444.0,5160.0,65.0,69.0,3899.0,49.0,52.0
376,NORTH CAROLINA,Male,3748.0,3495.0,2384.0,64.0,68.0,1822.0,49.0,52.0
377,NORTH CAROLINA,Female,4163.0,3949.0,2776.0,67.0,70.0,2077.0,50.0,53.0
378,NORTH CAROLINA,White alone,5775.0,5400.0,3830.0,66.0,71.0,2903.0,50.0,54.0
379,NORTH CAROLINA,White non-Hispanic alone,5239.0,5170.0,3721.0,71.0,72.0,2814.0,54.0,54.0
