id,STATE,Demographic,Total population,Total citizen population,Total registered,Percent registered (Total),Percent registered (Citizen),Total voted in 2018 elections,Percent voted (Total),Percent voted (Citizen)
380,NORTH CAROLINA,Black alone,1685.0,1646.0,1110.0,66.0,67.0,852.0,51.0,52.0
381,NORTH CAROLINA,Asian alone,186.0,149.0,90.0,49.0,61.0,68.0,36.0,46.0
382,NORTH CAROLINA,Hispanic (of any race),588.0,268.0,131.0,22.0,49.0,104.0,18.0,39.0
383,NORTH CAROLINA,White alone or in combination,5865.0,5474.0,3889.0,66.0,71.0,2939.0,50.0,54.0
384,NORTH CAROLINA,Black alone or in combination,1748.0,1696.0,1156.0,66.0,68.0,872.0,50.0,51.0
385,NORTH CAROLINA,Asian alone or in combination,198.0,159.0,95.0,48.0,60.0,73.0,37.0,46.0
386,NORTH DAKOTA,Total,560.0,541.0,397.0,71.0,73.0,335.0,60.0,62.0
387,NORTH DAKOTA,Male,286.0,275.0,194.0,68.0,71.0,160.0,56.0,58.0
388,NORTH DAKOTA,Female,274.0,266.0,204.0,74.0,77.0,175.0,64.0,66.0
389,NORTH DAKOTA,White alone,499.0,494.0,368.0,74.0,75.0,315.0,63.0,64.0
390,NORTH DAKOTA,White non-Hispanic alone,488.0,483.0,362.0,74.0,75.0,311.0,64.0,64.0
391,NORTH DAKOTA,Black alone,14.0,6.0,2.0,B,B,1.0,B,B
392,NORTH DAKOTA,Asian alone,8.0,3.0,-,B,B,-,B,B
393,NORTH DAKOTA,Hispanic (of any race),16.0,15.0,10.0,B,B,7.0,B,B
394,NORTH DAKOTA,White alone or in combination,507.0,501.0,374.0,74.0,75.0,320.0,63.0,64.0
395,NORTH DAKOTA,Black alone or in combination,15.0,7.0,3.0,B,B,2.0,B,B
396,NORTH DAKOTA,Asian alone or in combination,9.0,4.0,2.0,B,B,1.0,B,B
397,OHIO,Total,8873.0,8640.0,6062.0,68.0,70.0,4538.0,51.0,53.0
398,OHIO,Male,4294.0,4158.0,2840.0,66.0,68.0,2035.0,47.0,49.0
399,OHIO,Female,4579.0,4482.0,3222.0,70.0,72.0,2503.0,55.0,56.0
400,OHIO,White alone,7372.0,7280.0,5152.0,70.0,71.0,3889.0,53.0,53.0
401,OHIO,White non-Hispanic alone,7203.0,7142.0,5058.0,70.0,71.0,3849.0,53.0,54.0
402,OHIO,Black alone,1054.0,1010.0,707.0,67.0,70.0,519.0,49.0,51.0
403,OHIO,Asian alone,207.0,129.0,93.0,45.0,72.0,65.0,31.0,50.0
404,OHIO,Hispanic (of any race),235.0,185.0,121.0,52.0,65.0,60.0,26.0,33.0
405,OHIO,White alone or in combination,7519.0,7420.0,5215.0,69.0,70.0,3920.0,52.0,53.0
406,OHIO,Black alone or in combination,1171.0,1120.0,761.0,65.0,68.0,544.0,47.0,49.0
407,OHIO,Asian alone or in combination,223.0,145.0,98.0,44.0,67.0,69.0,31.0,48.0
408,OKLAHOMA,Total,2868.0,2732.0,1777.0,62.0,65.0,1350.0,47.0,49.0
409,OKLAHOMA,Male,1388.0,1330.0,824.0,59.0,62.0,626.0,45.0,47.0
410,OKLAHOMA,Female,1480.0,1402.0,953.0,64.0,68.0,724.0,49.0,52.0
411,OKLAHOMA,White alone,2254.0,2148.0,1422.0,63.0,66.0,1098.0,49.0,51.0
412,OKLAHOMA,White non-Hispanic alone,1957.0,1951.0,1341.0,69.0,69.0,1035.0,53.0,53.0
413,OKLAHOMA,Black alone,195.0,184.0,90.0,46.0,49.0,61.0,31.0,33.0
414,OKLAHOMA,Asian alone,70.0,50.0,23.0,B,B,15.0,B,B
415,OKLAHOMA,Hispanic (of any race),310.0,210.0,88.0,29.0,42.0,71.0,23.0,34.0
416,OKLAHOMA,White alone or in combination,2370.0,2264.0,1510.0,64.0,67.0,1162.0,49.0,51.0
417,OKLAHOMA,Black alone or in combination,212.0,201.0,103.0,49.0,51.0,72.0,34.0,36.0
418,OKLAHOMA,Asian alone or in combination,73.0,53.0,26.0,B,B,18.0,B,B
419,OREGON,Total,3293.0,3138.0,2274.0,69.0,73.0,1918.0,58.0,61.0
420,OREGON,Male,1612.0,1542.0,1078.0,67.0,70.0,912.0,57.0,59.0
421,OREGON,Female,1681.0,1596.0,1197.0,71.0,75.0,1006.0,60.0,63.0
422,OREGON,White alone,2874.0,2781.0,2059.0,72.0,74.0,1769.0,62.0,64.0
423,OREGON,White non-Hispanic alone,2584.0,2569.0,1956.0,76.0,76.0,1694.0,66.0,66.0
424,OREGON,Black alone,78.0,71.0,43.0,56.0,B,41.0,52.0,B
425,OREGON,Asian alone,172.0,138.0,71.0,41.0,51.0,36.0,21.0,26.0
426,OREGON,Hispanic (of any race),365.0,267.0,140.0,38.0,52.0,93.0,25.0,35.0
427,OREGON,White alone or in combination,3005.0,2892.0,2138.0,71.0,74.0,1826.0,61.0,63.0
428,OREGON,Black alone or in combination,97.0,90.0,59.0,61.0,65.0,52.0,53.0,58.0
429,OREGON,Asian alone or in combination,189.0,155.0,83.0,44.0,54.0,41.0,22.0,26.0
430,PENNSYLVANIA,Total,9928.0,9475.0,6469.0,65.0,68.0,5173.0,52.0,55.0
431,PENNSYLVANIA,Male,4736.0,4532.0,3056.0,65.0,67.0,2445.0,52.0,54.0
432,PENNSYLVANIA,Female,5192.0,4943.0,3414.0,66.0,69.0,2728.0,53.0,55.0
433,PENNSYLVANIA,White alone,8277.0,8073.0,5628.0,68.0,70.0,4461.0,54.0,55.0
434,PENNSYLVANIA,White non-Hispanic alone,7712.0,7635.0,5434.0,71.0,71.0,4323.0,56.0,57.0
435,PENNSYLVANIA,Black alone,1059.0,1028.0,653.0,62.0,64.0,562.0,53.0,55.0
436,PENNSYLVANIA,Asian alone,423.0,230.0,106.0,25.0,46.0,87.0,21.0,38.0
437,PENNSYLVANIA,Hispanic (of any race),657.0,529.0,218.0,33.0,41.0,154.0,23.0,29.0
438,PENNSYLVANIA,White alone or in combination,8418.0,8189.0,5693.0,68.0,70.0,4510.0,54.0,55.0
439,PENNSYLVANIA,Black alone or in combination,1169.0,1113.0,700.0,60.0,63.0,589.0,50.0,53.0
440,PENNSYLVANIA,Asian alone or in combination,440.0,247.0,123.0,28.0,50.0,104.0,24.0,42.0
441,RHODE ISLAND,Total,828.0,782.0,532.0,64.0,68.0,403.0,49.0,52.0
442,RHODE ISLAND,Male,394.0,373.0,238.0,61.0,64.0,186.0,47.0,50.0
443,RHODE ISLAND,Female,435.0,408.0,293.0,68.0,72.0,217.0,50.0,53.0
444,RHODE ISLAND,White alone,724.0,699.0,488.0,67.0,70.0,374.0,52.0,53.0
445,RHODE ISLAND,White non-Hispanic alone,642.0,633.0,447.0,70.0,71.0,345.0,54.0,55.0
446,RHODE ISLAND,Black alone,53.0,45.0,26.0,B,B,16.0,B,B
447,RHODE ISLAND,Asian alone,26.0,16.0,7.0,B,B,5.0,B,B
448,RHODE ISLAND,Hispanic (of any race),98.0,79.0,44.0,45.0,56.0,30.0,31.0,38.0
449,RHODE ISLAND,White alone or in combination,746.0,718.0,498.0,67.0,69.0,382.0,51.0,53.0
450,RHODE ISLAND,Black alone or in combination,71.0,60.0,34.0,B,B,23.0,B,B
451,RHODE ISLAND,Asian alone or in combination,30.0,19.0,7.0,B,B,5.0,B,B
452,SOUTH CAROLINA,Total,3914.0,3769.0,2430.0,62.0,65.0,1836.0,47.0,49.0
453,SOUTH CAROLINA,Male,1849.0,1767.0,1121.0,61.0,64.0,828.0,45.0,47.0
454,SOUTH CAROLINA,Female,2066.0,2002.0,1309.0,63.0,65.0,1007.0,49.0,50.0
455,SOUTH CAROLINA,White alone,2790.0,2677.0,1727.0,62.0,65.0,1276.0,46.0,48.0
456,SOUTH CAROLINA,White non-Hispanic alone,2610.0,2588.0,1690.0,65.0,65.0,1257.0,48.0,49.0
457,SOUTH CAROLINA,Black alone,1000.0,996.0,646.0,65.0,65.0,519.0,52.0,52.0
458,SOUTH CAROLINA,Asian alone,54.0,29.0,19.0,B,B,9.0,B,B
459,SOUTH CAROLINA,Hispanic (of any race),207.0,110.0,36.0,18.0,33.0,19.0,9.0,18.0
460,SOUTH CAROLINA,White alone or in combination,2836.0,2722.0,1756.0,62.0,65.0,1298.0,46.0,48.0
461,SOUTH CAROLINA,Black alone or in combination,1041.0,1036.0,672.0,65.0,65.0,539.0,52.0,52.0
462,SOUTH CAROLINA,Asian alone or in combination,56.0,32.0,19.0,B,B,9.0,B,B
463,SOUTH DAKOTA,Total,648.0,637.0,429.0,66.0,67.0,331.0,51.0,52.0
464,SOUTH DAKOTA,Male,325.0,319.0,207.0,64.0,65.0,160.0,49.0,50.0
465,SOUTH DAKOTA,Female,323.0,318.0,222.0,69.0,70.0,170.0,53.0,54.0
466,SOUTH DAKOTA,White alone,573.0,568.0,392.0,69.0,69.0,305.0,53.0,54.0
467,SOUTH DAKOTA,White non-Hispanic alone,561.0,559.0,389.0,69.0,70.0,303.0,54.0,54.0
468,SOUTH DAKOTA,Black alone,12.0,7.0,2.0,B,B,1.0,B,B
469,SOUTH DAKOTA,Asian alone,5.0,3.0,1.0,B,B,1.0,B,B
470,SOUTH DAKOTA,Hispanic (of any race),15.0,13.0,5.0,B,B,4.0,B,B
471,SOUTH DAKOTA,White alone or in combination,579.0,575.0,395.0,68.0,69.0,308.0,53.0,54.0
472,SOUTH DAKOTA,Black alone or in combination,14.0,9.0,2.0,B,B,1.0,B,B
473,SOUTH DAKOTA,Asian alone or in combination,6.0,4.0,2.0,B,B,2.0,B,B
474,TENNESSEE,Total,5202.0,5016.0,3183.0,61.0,64.0,2487.0,48.0,50.0
475,TENNESSEE,Male,2501.0,2386.0,1476.0,59.0,62.0,1174.0,47.0,49.0
476,TENNESSEE,Female,2701.0,2630.0,1707.0,63.0,65.0,1313.0,49.0,50.0
477,TENNESSEE,White alone,4156.0,4015.0,2606.0,63.0,65.0,2039.0,49.0,51.0
478,TENNESSEE,White non-Hispanic alone,3879.0,3852.0,2536.0,65.0,66.0,1991.0,51.0,52.0
479,TENNESSEE,Black alone,830.0,801.0,484.0,58.0,60.0,368.0,44.0,46.0
480,TENNESSEE,Asian alone,109.0,97.0,32.0,29.0,33.0,29.0,27.0,30.0
481,TENNESSEE,Hispanic (of any race),282.0,167.0,69.0,25.0,41.0,48.0,17.0,29.0
482,TENNESSEE,White alone or in combination,4244.0,4099.0,2660.0,63.0,65.0,2087.0,49.0,51.0
483,TENNESSEE,Black alone or in combination,866.0,837.0,496.0,57.0,59.0,376.0,44.0,45.0
484,TENNESSEE,Asian alone or in combination,124.0,109.0,36.0,29.0,33.0,34.0,27.0,31.0
485,TEXAS,Total,21064.0,18374.0,11634.0,55.0,63.0,8886.0,42.0,48.0
486,TEXAS,Male,10274.0,8812.0,5361.0,52.0,61.0,4064.0,40.0,46.0
487,TEXAS,Female,10790.0,9562.0,6273.0,58.0,66.0,4822.0,45.0,50.0
488,TEXAS,White alone,16689.0,14555.0,9331.0,56.0,64.0,7158.0,43.0,49.0
489,TEXAS,White non-Hispanic alone,9492.0,9345.0,6686.0,70.0,72.0,5394.0,57.0,58.0
490,TEXAS,Black alone,2625.0,2490.0,1580.0,60.0,63.0,1203.0,46.0,48.0
491,TEXAS,Asian alone,1097.0,736.0,397.0,36.0,54.0,288.0,26.0,39.0
492,TEXAS,Hispanic (of any race),7658.0,5594.0,2843.0,37.0,51.0,1918.0,25.0,34.0
493,TEXAS,White alone or in combination,16991.0,14838.0,9496.0,56.0,64.0,7276.0,43.0,49.0
494,TEXAS,Black alone or in combination,2722.0,2583.0,1629.0,60.0,63.0,1231.0,45.0,48.0
495,TEXAS,Asian alone or in combination,1192.0,831.0,471.0,40.0,57.0,354.0,30.0,43.0
496,UTAH,Total,2247.0,2109.0,1443.0,64.0,68.0,1214.0,54.0,58.0
497,UTAH,Male,1109.0,1040.0,691.0,62.0,66.0,568.0,51.0,55.0
498,UTAH,Female,1138.0,1068.0,752.0,66.0,70.0,646.0,57.0,61.0
499,UTAH,White alone,2080.0,1969.0,1385.0,67.0,70.0,1171.0,56.0,60.0
500,UTAH,White non-Hispanic alone,1799.0,1785.0,1293.0,72.0,72.0,1092.0,61.0,61.0
501,UTAH,Black alone,31.0,29.0,8.0,B,B,5.0,B,B
502,UTAH,Asian alone,63.0,44.0,26.0,B,B,22.0,B,B
503,UTAH,Hispanic (of any race),291.0,189.0,96.0,33.0,51.0,82.0,28.0,44.0
504,UTAH,White alone or in combination,2091.0,1979.0,1392.0,67.0,70.0,1175.0,56.0,59.0
505,UTAH,Black alone or in combination,35.0,33.0,12.0,B,B,10.0,B,B
506,UTAH,Asian alone or in combination,67.0,48.0,26.0,B,B,22.0,B,B
507,VERMONT,Total,503.0,497.0,343.0,68.0,69.0,273.0,54.0,55.0
508,VERMONT,Male,247.0,243.0,168.0,68.0,69.0,132.0,54.0,54.0
509,VERMONT,Female,257.0,253.0,175.0,68.0,69.0,141.0,55.0,56.0
510,VERMONT,White alone,478.0,473.0,330.0,69.0,70.0,263.0,55.0,56.0
511,VERMONT,White non-Hispanic alone,472.0,466.0,323.0,69.0,69.0,258.0,55.0,55.0
512,VERMONT,Black alone,4.0,4.0,2.0,B,B,1.0,B,B
513,VERMONT,Asian alone,5.0,4.0,3.0,B,B,3.0,B,B
514,VERMONT,Hispanic (of any race),8.0,8.0,7.0,B,B,6.0,B,B
515,VERMONT,White alone or in combination,493.0,486.0,338.0,69.0,70.0,268.0,55.0,55.0
516,VERMONT,Black alone or in combination,7.0,7.0,3.0,B,B,2.0,B,B
517,VERMONT,Asian alone or in combination,8.0,7.0,5.0,B,B,3.0,B,B
518,VIRGINIA,Total,6386.0,5773.0,4159.0,65.0,72.0,3319.0,52.0,58.0
519,VIRGINIA,Male,3051.0,2724.0,1958.0,64.0,72.0,1578.0,52.0,58.0
520,VIRGINIA,Female,3335.0,3049.0,2201.0,66.0,72.0,1742.0,52.0,57.0
521,VIRGINIA,White alone,4496.0,4094.0,3065.0,68.0,75.0,2412.0,54.0,59.0
522,VIRGINIA,White non-Hispanic alone,3874.0,3808.0,2924.0,76.0,77.0,2314.0,60.0,61.0
523,VIRGINIA,Black alone,1198.0,1130.0,754.0,63.0,67.0,637.0,53.0,56.0
524,VIRGINIA,Asian alone,510.0,368.0,226.0,44.0,61.0,169.0,33.0,46.0
525,VIRGINIA,Hispanic (of any race),669.0,324.0,159.0,24.0,49.0,112.0,17.0,35.0
526,VIRGINIA,White alone or in combination,4617.0,4215.0,3156.0,68.0,75.0,2490.0,54.0,59.0
527,VIRGINIA,Black alone or in combination,1258.0,1190.0,786.0,63.0,66.0,664.0,53.0,56.0
528,VIRGINIA,Asian alone or in combination,587.0,445.0,286.0,49.0,64.0,224.0,38.0,50.0
529,WASHINGTON,Total,5775.0,5228.0,3852.0,67.0,74.0,3234.0,56.0,62.0
530,WASHINGTON,Male,2869.0,2590.0,1861.0,65.0,72.0,1541.0,54.0,60.0
531,WASHINGTON,Female,2906.0,2638.0,1991.0,69.0,76.0,1693.0,58.0,64.0
532,WASHINGTON,White alone,4663.0,4314.0,3219.0,69.0,75.0,2736.0,59.0,63.0
533,WASHINGTON,White non-Hispanic alone,3995.0,3905.0,2983.0,75.0,76.0,2558.0,64.0,66.0
534,WASHINGTON,Black alone,232.0,232.0,155.0,67.0,67.0,103.0,44.0,44.0
535,WASHINGTON,Asian alone,530.0,356.0,262.0,49.0,73.0,224.0,42.0,63.0
536,WASHINGTON,Hispanic (of any race),736.0,468.0,267.0,36.0,57.0,204.0,28.0,44.0
537,WASHINGTON,White alone or in combination,4792.0,4434.0,3321.0,69.0,75.0,2816.0,59.0,64.0
538,WASHINGTON,Black alone or in combination,255.0,255.0,175.0,68.0,68.0,117.0,46.0,46.0
539,WASHINGTON,Asian alone or in combination,559.0,386.0,287.0,51.0,75.0,237.0,42.0,62.0
540,WEST VIRGINIA,Total,1406.0,1384.0,892.0,63.0,65.0,610.0,43.0,44.0
541,WEST VIRGINIA,Male,685.0,674.0,423.0,62.0,63.0,294.0,43.0,44.0
542,WEST VIRGINIA,Female,721.0,710.0,470.0,65.0,66.0,316.0,44.0,45.0
543,WEST VIRGINIA,White alone,1312.0,1303.0,856.0,65.0,66.0,585.0,45.0,45.0
544,WEST VIRGINIA,White non-Hispanic alone,1291.0,1286.0,847.0,66.0,66.0,582.0,45.0,45.0
545,WEST VIRGINIA,Black alone,49.0,47.0,19.0,B,B,12.0,B,B
546,WEST VIRGINIA,Asian alone,17.0,6.0,4.0,B,B,3.0,B,B
547,WEST VIRGINIA,Hispanic (of any race),24.0,20.0,10.0,B,B,4.0,B,B
548,WEST VIRGINIA,White alone or in combination,1334.0,1324.0,867.0,65.0,66.0,594.0,45.0,45.0
549,WEST VIRGINIA,Black alone or in combination,64.0,63.0,29.0,B,B,19.0,B,B
550,WEST VIRGINIA,Asian alone or in combination,19.0,7.0,5.0,B,B,4.0,B,B
551,WISCONSIN,Total,4436.0,4296.0,3129.0,71.0,73.0,2776.0,63.0,65.0
552,WISCONSIN,Male,2186.0,2105.0,1519.0,70.0,72.0,1328.0,61.0,63.0
553,WISCONSIN,Female,2250.0,2191.0,1610.0,72.0,74.0,1448.0,64.0,66.0
554,WISCONSIN,White alone,3948.0,3865.0,2883.0,73.0,75.0,2574.0,65.0,67.0
555,WISCONSIN,White non-Hispanic alone,3782.0,3759.0,2815.0,75.0,75.0,2514.0,67.0,67.0
556,WISCONSIN,Black alone,264.0,239.0,137.0,52.0,57.0,110.0,42.0,46.0
557,WISCONSIN,Asian alone,89.0,79.0,52.0,59.0,66.0,52.0,59.0,66.0
558,WISCONSIN,Hispanic (of any race),232.0,142.0,91.0,39.0,64.0,84.0,36.0,59.0
559,WISCONSIN,White alone or in combination,4015.0,3932.0,2923.0,73.0,74.0,2599.0,65.0,66.0
560,WISCONSIN,Black alone or in combination,313.0,266.0,159.0,51.0,60.0,123.0,39.0,46.0
561,WISCONSIN,Asian alone or in combination,94.0,84.0,57.0,61.0,68.0,57.0,61.0,68.0
562,WYOMING,Total,430.0,422.0,268.0,62.0,64.0,220.0,51.0,52.0
563,WYOMING,Male,216.0,212.0,134.0,62.0,63.0,107.0,50.0,51.0
564,WYOMING,Female,214.0,210.0,135.0,63.0,64.0,113.0,53.0,54.0
565,WYOMING,White alone,408.0,402.0,259.0,64.0,65.0,214.0,53.0,53.0
566,WYOMING,White non-Hispanic alone,369.0,368.0,244.0,66.0,66.0,202.0,55.0,55.0
567,WYOMING,Black alone,5.0,4.0,3.0,B,B,2.0,B,B
568,WYOMING,Asian alone,3.0,1.0,-,B,B,-,B,B
569,WYOMING,Hispanic (of any race),41.0,37.0,16.0,B,B,13.0,B,B
570,WYOMING,White alone or in combination,410.0,405.0,261.0,64.0,64.0,216.0,53.0,53.0
571,WYOMING,Black alone or in combination,6.0,5.0,3.0,B,B,2.0,B,B
572,WYOMING,Asian alone or in combination,3.0,1.0,-,B,B,-,B,B
