id  ,State ,Office         ,First Name  ,Last Name               ,Party ,Seat Status ,Primary ,General      ,Race
1   ,ND    ,Insurance      ,Travisia    ,Martin                  ,D     ,C           ,W       ,Lost primary ,B/NA/W
2   ,AK    ,U.S. Rep.      ,Alyse       ,Galvin                  ,D     ,C           ,W       ,L            ,W
3   ,AL    ,P.S.C.         ,Laura       ,Casey                   ,D     ,C           ,W       ,L            ,W
4   ,AL    ,U.S. Rep.      ,Phyllis     ,Harvey-Hall             ,D     ,O           ,W       ,L            ,B
5   ,AL    ,U.S. Rep.      ,Adia        ,Winfrey                 ,D     ,C           ,W       ,L            ,B
6   ,AR    ,U.S. Rep.      ,Joyce       ,Elliott                 ,D     ,C           ,W       ,L            ,B
7   ,AR    ,U.S. Rep.      ,Celeste     ,Williams                ,D     ,C           ,W       ,L            ,W
8   ,AZ    ,Corp Comm      ,Shea        ,Stanfield               ,D     ,O           ,W       ,L            ,W
9   ,AZ    ,U.S. Rep.      ,Delina      ,DiSanto                 ,D     ,C           ,W       ,L            ,W
10  ,AZ    ,U.S. Rep.      ,Joan        ,Greene                  ,D     ,C           ,W       ,L            ,W
11  ,AZ    ,U.S. Rep.      ,Tiffany     ,Shedd                   ,R     ,C           ,W       ,L            ,W
12  ,AZ    ,U.S. Rep.      ,Hiral       ,Tipirneni               ,D     ,C           ,W       ,L            ,AP
13  ,AZ    ,U.S. Sen.      ,Martha      ,McSally                 ,R     ,I           ,W       ,L            ,W
14  ,CA    ,U.S. Rep.      ,Ronda       ,Baldwin-Kennedy         ,R     ,C           ,W       ,L            ,B
15  ,CA    ,U.S. Rep.      ,Chris       ,Bish                    ,R     ,C           ,W       ,L            ,W
16  ,CA    ,U.S. Rep.      ,Chris       ,Bubser                  ,D     ,O           ,W       ,L            ,W
17  ,CA    ,U.S. Rep.      ,Erin        ,Cruz                    ,R     ,C           ,W       ,L            ,W
18  ,CA    ,U.S. Rep.      ,Audrey      ,Denney                  ,D     ,C           ,W       ,L            ,W
19  ,CA    ,U.S. Rep.      ,Angelica    ,Duenas                  ,D     ,C           ,W       ,L            ,H
20  ,CA    ,U.S. Rep.      ,Agnes       ,Gibboney                ,R     ,C           ,W       ,L            ,W
21  ,CA    ,U.S. Rep.      ,Georgette   ,Gomez                   ,D     ,O           ,W       ,L            ,H
22  ,CA    ,U.S. Rep.      ,Tamika      ,Hamilton                ,R     ,C           ,W       ,L            ,B
23  ,CA    ,U.S. Rep.      ,Alison      ,Hayden                  ,R     ,C           ,W       ,L            ,W
24  ,CA    ,U.S. Rep.      ,Analilia    ,Joya                    ,D     ,C           ,W       ,L            ,sent email 7/27/20
25  ,CA    ,U.S. Rep.      ,Brynne      ,Kennedy                 ,D     ,C           ,W       ,L            ,W
26  ,CA    ,U.S. Rep.      ,Kim         ,Mangone                 ,D     ,C           ,W       ,L            ,W
27  ,CA    ,U.S. Rep.      ,Nisha       ,Sharma                  ,R     ,C           ,W       ,L            ,AP
28  ,CA    ,U.S. Rep.      ,Christy     ,Smith                   ,D     ,C           ,W       ,L            ,W
29  ,CA    ,U.S. Rep.      ,Aja         ,Smith                   ,R     ,C           ,W       ,L            ,B
30  ,CO    ,U.S. Rep.      ,Jillian     ,Freeland                ,D     ,C           ,W       ,L            ,W
31  ,CO    ,U.S. Rep.      ,Diane       ,Mitsch Bush             ,D     ,O           ,W       ,L            ,W
32  ,CT    ,U.S. Rep.      ,Mary        ,Fay                     ,R     ,C           ,W       ,L            ,W
33  ,CT    ,U.S. Rep.      ,Margaret    ,Streicker               ,R     ,C           ,W       ,L            ,W
34  ,DE    ,Governor       ,Julianne    ,Murray                  ,R     ,C           ,W       ,L            ,W
35  ,DE    ,Insurance      ,Julia       ,Pillsbury               ,R     ,C           ,W       ,L            ,W
36  ,DE    ,Lt. Gov.       ,Donyale     ,Hall                    ,R     ,C           ,W       ,L            ,B/W
37  ,DE    ,U.S. Sen.      ,Lauren      ,Witzke                  ,R     ,C           ,W       ,L            ,W
38  ,FL    ,U.S. Rep.      ,Cindy       ,Banyai                  ,D     ,O           ,W       ,L            ,W
39  ,FL    ,U.S. Rep.      ,Dana        ,Cottrell                ,D     ,C           ,W       ,L            ,W
40  ,FL    ,U.S. Rep.      ,Donna       ,Deegan                  ,D     ,C           ,W       ,L            ,W
41  ,FL    ,U.S. Rep.      ,Vennia      ,Francois                ,R     ,C           ,W       ,L            ,B
42  ,FL    ,U.S. Rep.      ,Margaret    ,Good                    ,D     ,C           ,W       ,L            ,W
43  ,FL    ,U.S. Rep.      ,Pam         ,Keith                   ,D     ,C           ,W       ,L            ,B
44  ,FL    ,U.S. Rep.      ,Laura       ,Loomer                  ,R     ,C           ,W       ,L            ,W
45  ,FL    ,U.S. Rep.      ,Anna        ,Luna                    ,R     ,C           ,W       ,L            ,H
46  ,FL    ,U.S. Rep.      ,Debbie      ,Mucarsel-Powell         ,D     ,I           ,W       ,L            ,H
47  ,FL    ,U.S. Rep.      ,Christine   ,Quinn                   ,R     ,C           ,W       ,L            ,W
48  ,FL    ,U.S. Rep.      ,Donna       ,Shalala                 ,D     ,I           ,W       ,L            ,MENA
49  ,FL    ,U.S. Rep.      ,Carla       ,Spalding                ,R     ,C           ,W       ,L            ,B
50  ,FL    ,U.S. Rep.      ,Lavern      ,Spicer                  ,R     ,C           ,W       ,L            ,B
51  ,FL    ,U.S. Rep.      ,Kimberly    ,Walker                  ,D     ,C           ,W       ,L            ,B
52  ,GA    ,U.S. Rep.      ,Dana        ,Barrett                 ,D     ,C           ,W       ,L            ,W
53  ,GA    ,U.S. Rep.      ,Johsie      ,Cruz                    ,R     ,C           ,W       ,L            ,H
54  ,GA    ,U.S. Rep.      ,Joyce       ,Griggs                  ,D     ,C           ,W       ,L            ,B
55  ,GA    ,U.S. Rep.      ,Karen       ,Handel                  ,R     ,C           ,W       ,L            ,W
56  ,GA    ,U.S. Rep.      ,Becky       ,Hites                   ,R     ,C           ,W       ,L            ,W
57  ,GA    ,U.S. Rep.      ,Liz         ,Johnson                 ,D     ,C           ,W       ,L            ,B
58  ,GA    ,U.S. Rep.      ,Tabitha     ,Johnson-Green           ,D     ,C           ,W       ,L            ,B
59  ,GA    ,U.S. Rep.      ,Angela      ,Stanton-King            ,R     ,O           ,W       ,L            ,B
60  ,GA    ,U.S. Sen.      ,Kelly       ,Loeffler                ,R     ,I           ,W       ,L            ,W
61  ,IA    ,U.S. Rep.      ,Abby        ,Finkenauer              ,D     ,I           ,W       ,L            ,W
62  ,IA    ,U.S. Sen.      ,Theresa     ,Greenfield              ,D     ,C           ,W       ,L            ,W
63  ,ID    ,U.S. Sen.      ,Paulette    ,Jordan                  ,D     ,C           ,W       ,L            ,NA
64  ,IL    ,U.S. Rep.      ,Dani        ,Brzozowski              ,D     ,C           ,W       ,L            ,W
65  ,IL    ,U.S. Rep.      ,Jeanne      ,Ives                    ,R     ,C           ,W       ,L            ,W
66  ,IL    ,U.S. Rep.      ,Esther      ,King                    ,R     ,C           ,W       ,L            ,W
67  ,IL    ,U.S. Rep.      ,Betsy       ,Londrigan               ,D     ,C           ,W       ,L            ,W
68  ,IL    ,U.S. Rep.      ,Theresa     ,Raborn                  ,R     ,C           ,W       ,L            ,W
69  ,IL    ,U.S. Rep.      ,Valerie     ,Ramirez Mukherjee       ,R     ,C           ,W       ,L            ,H/W
70  ,IL    ,U.S. Rep.      ,Erika       ,Weaver                  ,D     ,O           ,W       ,L            ,B
71  ,IL    ,U.S. Rep.      ,Philanise   ,White                   ,R     ,C           ,W       ,L            ,B
72  ,IN    ,Lt. Gov.       ,Linda       ,Lawson                  ,D     ,C           ,W       ,L            ,W
73  ,IN    ,U.S. Rep.      ,Pat         ,Hackett                 ,D     ,C           ,W       ,L            ,W
74  ,IN    ,U.S. Rep.      ,Christina   ,Hale                    ,D     ,O           ,W       ,L            ,H
75  ,IN    ,U.S. Rep.      ,Jeannine    ,Lake                    ,D     ,C           ,W       ,L            ,B
76  ,IN    ,U.S. Rep.      ,Thomasina   ,Marsili                 ,D     ,C           ,W       ,L            ,W
77  ,IN    ,U.S. Rep.      ,Susan       ,Smith                   ,R     ,C           ,W       ,L            ,B
78  ,KS    ,U.S. Rep.      ,Amanda      ,Adkins                  ,R     ,C           ,W       ,L            ,W
79  ,KS    ,U.S. Rep.      ,Kali        ,Barnett                 ,D     ,O           ,W       ,L            ,W
80  ,KS    ,U.S. Rep.      ,Michelle    ,de la Isla              ,D     ,O           ,W       ,L            ,B/H/W
81  ,KS    ,U.S. Rep.      ,Laura       ,Lombard                 ,D     ,C           ,W       ,L            ,W
82  ,KS    ,U.S. Sen.      ,Barbara     ,Bollier                 ,D     ,O           ,W       ,L            ,W
83  ,KY    ,U.S. Rep.      ,Alexandra   ,Owensby                 ,D     ,C           ,W       ,L            ,W
84  ,KY    ,U.S. Rep.      ,Rhonda      ,Palazzo                 ,R     ,C           ,W       ,L            ,W
85  ,KY    ,U.S. Sen.      ,Amy         ,McGrath                 ,D     ,C           ,W       ,L            ,W
86  ,MA    ,U.S. Rep.      ,Helen       ,Brady                   ,R     ,C           ,W       ,L            ,W
87  ,MA    ,U.S. Rep.      ,Caroline    ,Colarusso               ,R     ,C           ,W       ,L            ,H/W
88  ,MA    ,U.S. Rep.      ,Julie       ,Hall                    ,R     ,O           ,W       ,L            ,W
89  ,MA    ,U.S. Rep.      ,Tracy       ,Lovvorn                 ,R     ,C           ,W       ,L            ,W
90  ,MD    ,U.S. Rep.      ,Kim         ,Klacik                  ,R     ,C           ,W       ,L            ,B
91  ,MD    ,U.S. Rep.      ,Mia         ,Mason                   ,D     ,C           ,W       ,L            ,W
92  ,ME    ,U.S. Sen.      ,Sara        ,Gideon                  ,D     ,C           ,W       ,L            ,AP/W
93  ,MI    ,U.S. Rep.      ,Kimberly    ,Bizon                   ,D     ,O           ,W       ,L            ,W
94  ,MI    ,U.S. Rep.      ,Gretchen    ,Driskell                ,D     ,C           ,W       ,L            ,W
95  ,MI    ,U.S. Rep.      ,Hillary     ,Scholten                ,D     ,O           ,W       ,L            ,W
96  ,MN    ,U.S. Rep.      ,Quinn       ,Nystrom                 ,D     ,C           ,W       ,L            ,W
97  ,MN    ,U.S. Rep.      ,Tawnja      ,Zahradka                ,D     ,C           ,W       ,L            ,W
98  ,MO    ,Governor       ,Nicole      ,Galloway                ,D     ,C           ,W       ,L            ,W
99  ,MO    ,Lt. Gov.       ,Alissia     ,Canady                  ,D     ,C           ,W       ,L            ,B
100 ,MO    ,Treasurer      ,Vicki       ,Englund                 ,D     ,C           ,W       ,L            ,W
101 ,MO    ,U.S. Rep.      ,Kathy       ,Ellis                   ,D     ,C           ,W       ,L            ,W
102 ,MO    ,U.S. Rep.      ,Teresa      ,Montseny                ,D     ,C           ,W       ,L            ,MU
103 ,MO    ,U.S. Rep.      ,Megan       ,Rezabek                 ,D     ,C           ,W       ,L            ,Unavailable
104 ,MO    ,U.S. Rep.      ,Gena        ,Ross                    ,D     ,C           ,W       ,L            ,B
105 ,MO    ,U.S. Rep.      ,Jill        ,Schupp                  ,D     ,C           ,W       ,L            ,W
106 ,MO    ,U.S. Rep.      ,Lindsey     ,Simmons                 ,D     ,C           ,W       ,L            ,W
107 ,MS    ,U.S. Rep.      ,Dorothy     ,Benford                 ,D     ,C           ,W       ,L            ,B
108 ,MS    ,U.S. Rep.      ,Antonia     ,Eliason                 ,D     ,C           ,W       ,L            ,W
109 ,MT    ,S.P.I.         ,Melissa     ,Romano                  ,D     ,C           ,W       ,L            ,W
110 ,MT    ,U.S. Rep.      ,Kathleen    ,Williams                ,D     ,O           ,W       ,L            ,W
111 ,NC    ,Agriculture    ,Jenna       ,Wadsworth               ,D     ,C           ,W       ,L            ,W
112 ,NC    ,Labor          ,Jessica     ,Holmes                  ,D     ,O           ,W       ,L            ,B
113 ,NC    ,Lt. Gov.       ,Yvonne      ,Holley                  ,D     ,O           ,W       ,L            ,B
114 ,NC    ,S.P.I.         ,Jen         ,Mangrum                 ,D     ,O           ,W       ,L            ,W
115 ,NC    ,U.S. Rep.      ,Sandy       ,Smith                   ,R     ,C           ,W       ,L            ,W
116 ,NC    ,U.S. Rep.      ,Patricia    ,Timmons-Goodson         ,D     ,C           ,W       ,L            ,B
117 ,NC    ,U.S. Rep.      ,Cynthia     ,Wallace                 ,D     ,C           ,W       ,L            ,B
118 ,ND    ,Governor       ,Shelley     ,Lenz                    ,D     ,C           ,W       ,L            ,W
119 ,NE    ,U.S. Rep.      ,Kate        ,Bolz                    ,D     ,C           ,W       ,L            ,W
120 ,NE    ,U.S. Rep.      ,Kara        ,Eastman                 ,D     ,C           ,W       ,L            ,W
121 ,NJ    ,U.S. Rep.      ,Rosemary    ,Becchi                  ,R     ,C           ,W       ,L            ,W
122 ,NJ    ,U.S. Rep.      ,Claire      ,Gustafson               ,R     ,C           ,W       ,L            ,W
123 ,NJ    ,U.S. Rep.      ,Amy         ,Kennedy                 ,D     ,C           ,W       ,L            ,W
124 ,NJ    ,U.S. Rep.      ,Stephanie   ,Schmid                  ,D     ,C           ,W       ,L            ,W
125 ,NJ    ,U.S. Rep.      ,Jen         ,Zinone                  ,R     ,C           ,W       ,L            ,W
126 ,NM    ,U.S. Rep.      ,Michelle    ,Garcia Holmes           ,R     ,C           ,W       ,L            ,H
127 ,NM    ,U.S. Rep.      ,Alexis      ,Johnson                 ,R     ,O           ,W       ,L            ,H
128 ,NM    ,U.S. Rep.      ,Xochitl     ,Torres Small            ,D     ,I           ,W       ,L            ,H
129 ,NV    ,U.S. Rep.      ,Patricia    ,Ackerman                ,D     ,C           ,W       ,L            ,W
130 ,NV    ,U.S. Rep.      ,Joyce       ,Bentley                 ,R     ,C           ,W       ,L            ,AP/W
131 ,NY    ,U.S. Rep.      ,Dana        ,Balter                  ,D     ,C           ,W       ,L            ,W
132 ,NY    ,U.S. Rep.      ,Cathy       ,Bernstein               ,R     ,C           ,W       ,L            ,W
133 ,NY    ,U.S. Rep.      ,Tedra       ,Cobb                    ,D     ,C           ,W       ,L            ,W
134 ,NY    ,U.S. Rep.      ,Chele       ,Farley                  ,R     ,C           ,W       ,L            ,W
135 ,NY    ,U.S. Rep.      ,Jackie      ,Gordon                  ,D     ,O           ,W       ,L            ,B
136 ,NY    ,U.S. Rep.      ,Nancy       ,Goroff                  ,D     ,C           ,W       ,L            ,sent email 7/27/20
137 ,NY    ,U.S. Rep.      ,Lovelynn    ,Gwinn                   ,R     ,C           ,W       ,L            ,AP/MENA
138 ,NY    ,U.S. Rep.      ,Elizabeth   ,Joy                     ,R     ,C           ,W       ,L            ,W
139 ,NY    ,U.S. Rep.      ,Tracy       ,Mitrano                 ,D     ,C           ,W       ,L            ,W
140 ,NY    ,U.S. Rep.      ,Maureen     ,Schulman                ,R     ,O           ,W       ,L            ,W
141 ,OH    ,U.S. Rep.      ,Jaime       ,Castle                  ,D     ,C           ,W       ,L            ,W
142 ,OH    ,U.S. Rep.      ,Vanessa     ,Enoch                   ,D     ,C           ,W       ,L            ,B
143 ,OH    ,U.S. Rep.      ,Shannon     ,Freshour                ,D     ,C           ,W       ,L            ,W
144 ,OH    ,U.S. Rep.      ,Laverne     ,Gore                    ,R     ,C           ,W       ,L            ,B
145 ,OH    ,U.S. Rep.      ,Christina   ,Hagan                   ,R     ,C           ,W       ,L            ,W
146 ,OH    ,U.S. Rep.      ,Hillary     ,O'Connor Mueri          ,D     ,C           ,W       ,L            ,W
147 ,OH    ,U.S. Rep.      ,Shawna      ,Roberts                 ,D     ,C           ,W       ,L            ,W
148 ,OH    ,U.S. Rep.      ,Kate        ,Schroder                ,D     ,C           ,W       ,L            ,W
149 ,OH    ,U.S. Rep.      ,Alaina      ,Shearer                 ,D     ,C           ,W       ,L            ,W
150 ,OH    ,U.S. Rep.      ,Desiree     ,Tims                    ,D     ,C           ,W       ,L            ,B
151 ,OK    ,U.S. Rep.      ,Mary        ,Brannon                 ,D     ,C           ,W       ,L            ,W
152 ,OK    ,U.S. Rep.      ,Kendra      ,Horn                    ,D     ,I           ,W       ,L            ,W
153 ,OK    ,U.S. Rep.      ,Danyell     ,Lanier                  ,D     ,C           ,W       ,L            ,B/NA
154 ,OK    ,U.S. Rep.      ,Zoe         ,Midyett                 ,D     ,C           ,W       ,L            ,W
155 ,OK    ,U.S. Sen.      ,Abby        ,Broyles                 ,D     ,C           ,W       ,L            ,W
156 ,OR    ,Sec. St.       ,Kim         ,Thatcher                ,R     ,O           ,W       ,L            ,W
157 ,OR    ,U.S. Rep.      ,Amy         ,Courser                 ,R     ,C           ,W       ,L            ,NA/W
158 ,OR    ,U.S. Rep.      ,Joanna      ,Harbour                 ,R     ,C           ,W       ,L            ,W
159 ,OR    ,U.S. Rep.      ,Alex        ,Spenser                 ,D     ,O           ,W       ,L            ,Unavailable
160 ,OR    ,U.S. Sen.      ,Jo          ,Perkins                 ,R     ,C           ,W       ,L            ,W
161 ,PA    ,At Gen         ,Heather     ,Heidelbaugh             ,R     ,C           ,W       ,L            ,W
162 ,PA    ,Auditor        ,Nina        ,Ahmad                   ,D     ,O           ,W       ,L            ,AP
163 ,PA    ,U.S. Rep.      ,Kathy       ,Barnette                ,R     ,C           ,W       ,L            ,B
164 ,PA    ,U.S. Rep.      ,Christina   ,Finello                 ,D     ,C           ,W       ,L            ,W
165 ,PA    ,U.S. Rep.      ,Kristy      ,Gnibus                  ,D     ,C           ,W       ,L            ,W
166 ,PA    ,U.S. Rep.      ,Sarah       ,Hammond                 ,D     ,C           ,W       ,L            ,W
167 ,PA    ,U.S. Rep.      ,Dasha       ,Pruett                  ,R     ,C           ,W       ,L            ,W
168 ,PA    ,U.S. Rep.      ,Lisa        ,Scheller                ,R     ,C           ,W       ,L            ,W
169 ,SC    ,U.S. Rep.      ,Adair       ,Burroughs               ,D     ,C           ,W       ,L            ,W
170 ,SC    ,U.S. Rep.      ,Kim         ,Nelson                  ,D     ,C           ,W       ,L            ,W
171 ,SC    ,U.S. Rep.      ,Melissa     ,Watson                  ,D     ,C           ,W       ,L            ,B
172 ,TN    ,U.S. Rep.      ,Charlotte   ,Bergmann                ,R     ,C           ,W       ,L            ,B
173 ,TN    ,U.S. Rep.      ,Meg         ,Gorman                  ,D     ,C           ,W       ,L            ,W
174 ,TN    ,U.S. Rep.      ,Renee       ,Hoyos                   ,D     ,C           ,W       ,L            ,H
175 ,TN    ,U.S. Rep.      ,Erika       ,Pearson                 ,D     ,C           ,W       ,L            ,B
176 ,TN    ,U.S. Rep.      ,Blair       ,Walsingham              ,D     ,O           ,W       ,L            ,W
177 ,TN    ,U.S. Sen.      ,Marquita    ,Bradshaw                ,D     ,O           ,W       ,L            ,B
178 ,TX    ,RailRoad Comm. ,Chrysta     ,Castaneda               ,D     ,C           ,W       ,L            ,W
179 ,TX    ,U.S. Rep.      ,Irene       ,Armendariz-Jackson      ,R     ,C           ,W       ,L            ,H
180 ,TX    ,U.S. Rep.      ,Adrienne    ,Bell                    ,D     ,C           ,W       ,L            ,B
181 ,TX    ,U.S. Rep.      ,Jaimy       ,Blanco                  ,R     ,C           ,W       ,L            ,H
182 ,TX    ,U.S. Rep.      ,Genevieve   ,Collins                 ,R     ,C           ,W       ,L            ,W
183 ,TX    ,U.S. Rep.      ,Wendy       ,Davis                   ,D     ,C           ,W       ,L            ,W
184 ,TX    ,U.S. Rep.      ,Monica      ,de la Cruz-Hernandez    ,R     ,C           ,W       ,L            ,H
185 ,TX    ,U.S. Rep.      ,Elizabeth   ,Hernandez               ,D     ,C           ,W       ,L            ,H
186 ,TX    ,U.S. Rep.      ,Carol       ,Iannuzzi                ,D     ,C           ,W       ,L            ,W
187 ,TX    ,U.S. Rep.      ,Donna       ,Imam                    ,D     ,C           ,W       ,L            ,AP
188 ,TX    ,U.S. Rep.      ,Gina        ,Jones                   ,D     ,O           ,W       ,L            ,AP
189 ,TX    ,U.S. Rep.      ,Sima        ,Ladjevardian            ,D     ,C           ,W       ,L            ,MENA
190 ,TX    ,U.S. Rep.      ,Julie       ,Oliver                  ,D     ,C           ,W       ,L            ,W
191 ,TX    ,U.S. Rep.      ,Carolyn     ,Salter                  ,D     ,C           ,W       ,L            ,W
192 ,TX    ,U.S. Rep.      ,Lulu        ,Seikaly                 ,D     ,C           ,W       ,L            ,MENA
193 ,TX    ,U.S. Rep.      ,Jennifer    ,Sharon                  ,R     ,C           ,W       ,L            ,H
194 ,TX    ,U.S. Rep.      ,Candace     ,Valenzuela              ,D     ,O           ,W       ,L            ,B/H
195 ,TX    ,U.S. Rep.      ,Lisa        ,Welch                   ,D     ,C           ,W       ,L            ,W
196 ,TX    ,U.S. Rep.      ,Sandra      ,Whitten                 ,R     ,C           ,W       ,L            ,W
197 ,TX    ,U.S. Sen.      ,M.J.        ,Hegar                   ,D     ,C           ,W       ,L            ,W
198 ,UT    ,Lt. Gov.       ,Karina      ,Brown                   ,D     ,O           ,W       ,L            ,W
199 ,VA    ,U.S. Rep.      ,Manga       ,Anantatmula             ,R     ,C           ,W       ,L            ,AP
200 ,VA    ,U.S. Rep.      ,Aliscia     ,Andrews                 ,R     ,C           ,W       ,L            ,W
201 ,VT    ,Treasurer      ,Carolyn     ,Branagan                ,R     ,C           ,W       ,L            ,W
202 ,VT    ,U.S. Rep.      ,Miriam      ,Berry                   ,R     ,C           ,W       ,L            ,W
203 ,WA    ,Land           ,Sue         ,Pederson                ,R     ,C           ,W       ,L            ,W
204 ,WA    ,S.P.I.         ,Maia        ,Espinoza                ,NP    ,O           ,W       ,L            ,H
205 ,WA    ,Sec. St.       ,Gael        ,Tarleton                ,D     ,C           ,W       ,L            ,W
206 ,WA    ,U.S. Rep.      ,Beth        ,Doglio                  ,D     ,O           ,W       ,L            ,W
207 ,WA    ,U.S. Rep.      ,Elizabeth   ,Kreiselmaier            ,R     ,C           ,W       ,L            ,W
208 ,WA    ,U.S. Rep.      ,Carolyn     ,Long                    ,D     ,C           ,W       ,L            ,W
209 ,WI    ,U.S. Rep.      ,Jessica     ,King                    ,D     ,C           ,W       ,L            ,W
210 ,WI    ,U.S. Rep.      ,Amanda      ,Stuck                   ,D     ,C           ,W       ,L            ,W
211 ,WI    ,U.S. Rep.      ,Tricia      ,Zunker                  ,D     ,C           ,W       ,L            ,NA
212 ,WV    ,Auditor        ,Mary        ,Claytor                 ,D     ,C           ,W       ,L            ,B
213 ,WV    ,Sec. St.       ,Natalie     ,Tennant                 ,D     ,C           ,W       ,L            ,W
214 ,WV    ,U.S. Rep.      ,Natalie     ,Cline                   ,D     ,C           ,W       ,L            ,W
215 ,WV    ,U.S. Rep.      ,Cathy       ,Kunkel                  ,D     ,C           ,W       ,L            ,W
216 ,WV    ,U.S. Rep.      ,Hilary      ,Turner                  ,D     ,C           ,W       ,L            ,W
217 ,WV    ,U.S. Sen.      ,Paula       ,Swearengin              ,D     ,C           ,W       ,L            ,W
218 ,WY    ,U.S. Rep.      ,Lynnette    ,Grey Bull               ,D     ,C           ,W       ,L            ,NA
219 ,WY    ,U.S. Sen.      ,Merav       ,Ben-David               ,D     ,O           ,W       ,L            ,W
220 ,IA    ,U.S. Rep.      ,Rita        ,Hart                    ,D     ,O           ,W       ,TCTC         ,W
221 ,IA    ,U.S. Rep.      ,Mariannette ,Miller-Meeks            ,R     ,O           ,W       ,TCTC         ,W
222 ,NY    ,U.S. Rep.      ,Claudia     ,Tenney                  ,R     ,C           ,W       ,TCTC         ,W
223 ,AL    ,P.S.C.         ,Twinkle     ,Cavanaugh               ,R     ,I           ,W       ,W            ,W
224 ,AL    ,U.S. Rep.      ,Terri       ,Sewell                  ,D     ,I           ,W       ,W            ,B
225 ,AS    ,U.S. Del.      ,Aumua       ,Amata Coleman Radewagen ,R     ,I           ,W       ,W            ,AP
226 ,AZ    ,Corp Comm      ,Lea         ,Peterson                ,R     ,I           ,W       ,W            ,H
227 ,AZ    ,Corp Comm      ,Anna        ,Tovar                   ,D     ,O           ,W       ,W            ,H
228 ,AZ    ,U.S. Rep.      ,Ann         ,Kirkpatrick             ,D     ,I           ,W       ,W            ,W
229 ,AZ    ,U.S. Rep.      ,Debbie      ,Lesko                   ,R     ,I           ,W       ,W            ,W
230 ,CA    ,U.S. Rep.      ,Nanette     ,Barragan                ,D     ,I           ,W       ,W            ,H
231 ,CA    ,U.S. Rep.      ,Karen       ,Bass                    ,D     ,I           ,W       ,W            ,B
232 ,CA    ,U.S. Rep.      ,Julia       ,Brownley                ,D     ,I           ,W       ,W            ,W
233 ,CA    ,U.S. Rep.      ,Judy        ,Chu                     ,D     ,I           ,W       ,W            ,AP
234 ,CA    ,U.S. Rep.      ,Anna        ,Eshoo                   ,D     ,I           ,W       ,W            ,W
235 ,CA    ,U.S. Rep.      ,Sara        ,Jacobs                  ,D     ,O           ,W       ,W            ,W
236 ,CA    ,U.S. Rep.      ,Young       ,Kim                     ,R     ,C           ,W       ,W            ,AP
237 ,CA    ,U.S. Rep.      ,Barbara     ,Lee                     ,D     ,I           ,W       ,W            ,B
238 ,CA    ,U.S. Rep.      ,Zoe         ,Lofgren                 ,D     ,I           ,W       ,W            ,W
239 ,CA    ,U.S. Rep.      ,Doris       ,Matsui                  ,D     ,I           ,W       ,W            ,AP
240 ,CA    ,U.S. Rep.      ,Grace       ,Napolitano              ,D     ,I           ,W       ,W            ,H
241 ,CA    ,U.S. Rep.      ,Nancy       ,Pelosi                  ,D     ,I           ,W       ,W            ,W
